Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-1655.136,-606.873,-781.254,-705.21,-1025.61,-1182.568,-1337.825,-1434.691,-1879.197,-1930.784,-2087.84,-2177.648,-2521.078,-1706.127,-1675.031,-1520.622,-1492.206,-976.752,-914.272,-826.513,-622.449,-463.324,8.114
-1822.27,-68.962,-93.739,-105.891,-130.321,-205.5,-307.969,-429.776,-513.462,-814.231,-1039.587,-1316.576,-1055.26,-910.399,-535.553,-350.965,-254.487,-208.892,-138.273,-111.5,-78.856,-61.013,3.976
-1373.893,-400.419,-537.279,-499.168,-550.556,-859.61,-847.514,-1199.424,-926.812,-1079.062,-1386.887,-1264.969,-1420.377,-1062.562,-1150.666,-1132.987,-950.075,-914.542,-711.098,-608.279,-512.279,-471.735,9.874
-2083.597,-226.35,-333.389,-354.204,-491.675,-460.439,-663.71,-671.658,-876.99,-902.184,-1058.037,-830.018,-817.889,-782.861,-785.056,-541.543,-583.952,-543.237,-393.891,-331.176,-249.86,-270.705,8.611
-2903.708,-643.975,-726.354,-753.088,-879.749,-1061.953,-1443.326,-1645.309,-1488.261,-1659.203,-1971.954,-1571.072,-1816.649,-2000.495,-1699.977,-1452.077,-1421.209,-1158.039,-1076.108,-914.596,-602.361,-737.947,9.336
-2556.489,-481.291,-689.18,-660.607,-804.333,-1032.239,-1078.979,-879.632,-1294.367,-1181.288,-1287.603,-1629.755,-1761.406,-1472.068,-1396.357,-1247.928,-1165.821,-789.614,-649.925,-733.994,-512.396,-536.94,9.056
-2062.969,-265.861,-372.768,-305.56,-491.491,-603.245,-859.392,-966.519,-1448.568,-1365.389,-1703.667,-1366.186,-1165.649,-1287.404,-1243.09,-1046.756,-732.04,-635.012,-561.59,-380.716,-326.357,-286.444,6.474
-2168.897,-311.422,-370.214,-392.88,-717.568,-748.421,-987.353,-1099.767,-1285.655,-1343.482,-1726.93,-1608.917,-1769.971,-1363.401,-1505.811,-1140.564,-1126.973,-638.368,-623.769,-472.373,-330.324,-350.428,7.325
-1872.569,-451.425,-639.412,-635.464,-899.203,-1123.786,-1092.662,-1395.708,-1883.99,-1924.029,-2242.813,-1845.388,-1814.832,-2001.625,-1615.803,-1374.328,-1438.857,-1011.609,-740.605,-650.476,-686.655,-547.93,7.932
-1561.165,-500.901,-802.445,-997.835,-1002.185,-1544.492,-1913.059,-1761.944,-2858.073,-2842.504,-2821.876,-2484.935,-2842.58,-2474.701,-2525.747,-2431.524,-1762.21,-1190.5,-1172.462,-829.303,-634.2,-655.585,7.206
-1891.638,-961.116,-1458.571,-1651.98,-2106.369,-2453.793,-2625.128,-1825.029,-3371.868,-3271.44,-3980.712,-3720.712,-3866.134,-3520.631,-3294.376,-2908.919,-2687.625,-2460.188,-2089.302,-1725.234,-1568.678,-1088.111,9.298
-1429.718,-91.027,-113.722,-176.058,-205.411,-292.581,-474.371,-486.292,-873.176,-1157.105,-1530.797,-1643.432,-1506.057,-1132.844,-967.673,-629.326,-452.657,-296.053,-207.235,-157.054,-131.329,-97.132,4.105
-1654.088,-242.91,-210.063,-341.873,-382.136,-487.254,-560.0,-547.009,-663.173,-722.941,-720.789,-707.849,-662.242,-626.809,-557.434,-653.905,-460.534,-475.185,-422.236,-374.525,-301.547,-215.497,9.853
-2368.144,-565.513,-782.026,-579.982,-970.659,-1180.817,-1284.172,-1389.53,-1922.193,-1733.578,-1800.73,-1866.126,-1945.719,-1993.664,-1740.052,-1750.199,-1058.048,-1036.525,-939.441,-606.122,-653.971,-533.447,8.406
-2520.466,-290.233,-300.507,-395.442,-502.219,-521.869,-697.269,-1088.258,-1036.046,-1239.335,-1246.509,-1290.503,-1330.531,-1177.819,-826.462,-794.421,-747.367,-473.234,-445.727,-317.997,-325.543,-249.915,7.345
-2339.037,-164.133,-191.266,-218.948,-298.182,-319.704,-420.473,-502.209,-641.612,-725.667,-796.081,-826.51,-816.245,-763.507,-602.741,-496.062,-453.921,-442.632,-349.326,-218.134,-245.542,-134.29,7.294
-2094.697,-228.963,-319.19,-305.124,-507.112,-691.145,-851.478,-1028.474,-1434.635,-1497.021,-1494.605,-2044.476,-1746.646,-1796.694,-1343.518,-895.496,-825.983,-456.636,-411.236,-330.729,-274.625,-189.355,5.359
-1890.693,-17.887,-22.992,-32.722,-50.425,-43.924,-64.518,-101.256,-90.642,-112.525,-151.734,-164.073,-123.923,-118.752,-87.238,-84.688,-60.838,-44.041,-46.996,-30.835,-24.663,-25.224,6.238
-2358.711,-291.16,-355.526,-524.351,-676.305,-820.325,-1064.929,-1378.231,-1812.327,-1587.997,-1631.148,-2195.56,-1644.639,-1776.696,-1583.694,-1222.044,-1116.602,-795.937,-681.623,-519.959,-416.61,-309.497,6.697
-1814.145,-921.01,-930.64,-1481.585,-1491.553,-1830.525,-2019.542,-1981.28,-1761.373,-2543.329,-3026.546,-3061.95,-2275.535,-2429.524,-2124.705,-2143.605,-1639.597,-1778.765,-1275.229,-1248.516,-1017.242,-1002.566,9.931
-2010.653,-167.665,-207.321,-272.34,-276.785,-364.158,-432.253,-518.828,-522.835,-565.63,-744.427,-606.974,-721.491,-691.78,-525.437,-503.825,-464.032,-437.137,-300.594,-238.827,-235.281,-217.575,8.706
-2202.551,-46.837,-67.433,-78.819,-82.202,-133.516,-157.103,-178.032,-193.03,-296.029,-235.47,-310.789,-329.606,-212.446,-231.813,-178.842,-141.262,-94.557,-87.26,-87.045,-58.004,-51.499,6.695
-1582.177,-106.085,-136.108,-183.967,-184.683,-246.028,-304.883,-278.162,-305.99,-392.839,-361.756,-396.32,-427.936,-271.478,-293.873,-193.764,-230.613,-213.168,-186.821,-154.118,-130.284,-114.042,9.077
-2615.313,-401.539,-440.765,-608.577,-809.994,-1083.048,-1043.965,-1179.183,-2023.446,-2224.919,-2651.088,-2785.629,-2042.525,-2063.061,-1854.233,-1731.553,-1425.649,-731.127,-791.825,-512.59,-507.181,-269.017,6.335
-1414.554,-110.577,-109.119,-114.822,-177.572,-194.05,-222.319,-323.312,-382.303,-465.588,-435.847,-645.871,-513.739,-385.909,-331.995,-336.773,-238.242,-205.522,-168.737,-133.403,-117.78,-81.281,6.888
-1614.04,-29.072,-28.7,-40.503,-43.615,-48.251,-67.432,-57.317,-81.616,-88.864,-83.347,-87.001,-98.246,-86.005,-77.281,-58.307,-59.418,-46.231,-47.368,-39.573,-30.594,-31.001,8.551
-1382.944,-104.596,-134.538,-146.444,-140.933,-181.431,-291.685,-342.038,-282.319,-350.06,-337.402,-355.206,-264.632,-376.816,-350.652,-292.147,-262.999,-219.203,-136.06,-165.038,-134.315,-114.398,9.083
-1837.585,-529.885,-700.942,-653.26,-944.95,-1366.125,-1629.797,-1927.173,-1368.88,-3217.948,-3496.517,-3908.057,-3250.499,-2807.86,-2617.129,-2123.171,-1692.291,-1007.508,-984.203,-615.449,-523.646,-375.235,5.891
-2447.208,-696.788,-832.087,-1197.039,-1386.944,-1599.721,-1908.841,-2065.461,-3017.4,-2762.317,-3096.987,-3306.888,-2841.87,-2824.787,-2759.6,-2308.8,-2041.039,-1709.192,-1250.153,-1062.076,-884.814,-768.608,7.465
-1837.177,-215.026,-244.019,-295.349,-288.921,-358.253,-387.715,-572.932,-603.966,-573.836,-633.332,-592.335,-710.363,-646.82,-603.228,-444.612,-435.142,-344.679,-371.949,-313.435,-226.735,-226.608,9.833
-1685.5,-59.969,-55.207,-69.154,-73.19,-106.043,-106.404,-92.009,-128.635,-149.034,-167.474,-133.714,-147.569,-163.357,-124.925,-156.12,-107.254,-71.951,-85.963,-62.965,-59.328,-55.232,9.205
-2413.502,-674.488,-899.786,-776.38,-1089.738,-1342.424,-1279.232,-1464.899,-2130.233,-1850.6,-2172.182,-1958.879,-2423.377,-1971.334,-1598.168,-1784.349,-1480.14,-1453.43,-1293.053,-1088.81,-1059.179,-528.826,9.319
-1794.199,-133.222,-179.33,-214.558,-315.909,-436.153,-629.133,-915.443,-1387.24,-2157.917,-2209.769,-2136.327,-2115.274,-1743.988,-1146.512,-859.057,-688.699,-460.262,-314.187,-235.467,-178.451,-135.765,4.305
-2202.55,-55.103,-85.45,-93.331,-156.936,-222.289,-361.358,-440.461,-594.569,-894.321,-1286.704,-1418.942,-1268.955,-865.574,-598.956,-403.405,-351.488,-206.313,-146.62,-98.701,-85.457,-73.085,3.715
-2120.542,-108.489,-151.833,-162.497,-208.758,-240.004,-303.948,-349.92,-448.408,-551.013,-455.546,-550.536,-472.836,-584.976,-452.938,-398.585,-235.611,-268.536,-193.317,-161.029,-122.618,-111.431,7.07
-1458.649,-15.088,-16.168,-25.842,-33.28,-53.926,-72.037,-91.546,-129.757,-159.571,-227.469,-201.809,-220.888,-191.7,-129.355,-81.663,-60.982,-48.774,-34.562,-30.008,-20.18,-15.305,4.27
-1942.498,-190.555,-231.114,-302.757,-299.314,-273.378,-326.738,-421.888,-466.338,-463.105,-490.842,-434.983,-721.448,-513.649,-457.012,-385.465,-458.201,-348.544,-253.783,-219.596,-214.863,-205.882,9.958
-2038.5,-104.468,-114.133,-102.489,-180.28,-207.328,-213.618,-249.288,-282.271,-332.549,-348.51,-343.781,-289.839,-314.714,-345.946,-269.117,-183.432,-226.503,-162.849,-115.194,-116.099,-102.119,7.886
-1623.575,-407.569,-477.182,-507.386,-622.061,-618.506,-823.64,-1085.953,-797.184,-1195.409,-809.787,-997.954,-1092.142,-1097.655,-969.634,-867.154,-865.346,-634.988,-621.645,-543.762,-413.241,-283.295,9.925
-1991.985,-336.172,-453.222,-500.85,-523.451,-631.366,-697.283,-1015.228,-1125.593,-1046.777,-1050.306,-1373.98,-1316.807,-1149.361,-1256.758,-1090.078,-743.142,-631.004,-543.7,-478.142,-405.784,-329.235,8.142
-1807.743,-498.184,-615.343,-831.775,-1303.881,-1281.653,-1221.433,-1847.303,-2197.186,-2716.064,-2596.398,-2232.231,-2633.463,-2401.317,-2380.584,-1849.057,-1364.459,-1246.567,-1015.5,-800.523,-627.843,-683.98,7.465
-1736.34,-891.327,-1071.73,-1332.058,-1520.416,-2025.038,-2319.752,-2735.982,-2788.438,-2733.71,-3824.463,-2933.565,-3635.944,-2499.658,-2521.463,-2841.928,-2383.221,-2144.836,-1253.066,-1397.208,-1165.089,-859.676,8.47
-1916.489,-37.543,-55.128,-65.625,-128.872,-131.473,-272.415,-331.78,-586.344,-913.896,-1138.228,-1309.246,-1037.118,-714.964,-553.282,-329.684,-231.878,-127.863,-122.272,-68.963,-55.402,-35.821,3.239
-1556.547,-32.663,-43.868,-42.548,-65.225,-69.057,-78.591,-166.24,-161.378,-164.038,-177.896,-229.037,-223.26,-181.003,-137.651,-154.341,-109.936,-69.903,-58.623,-48.023,-39.553,-36.514,6.099
-1680.745,-260.129,-354.804,-328.8,-453.872,-746.039,-724.09,-968.15,-1445.762,-1402.443,-2049.427,-1789.765,-1848.547,-1609.205,-1427.553,-1216.186,-794.931,-635.674,-571.718,-512.325,-406.976,-269.05,6.129
-2671.394,-295.742,-376.787,-465.503,-643.03,-796.169,-1100.25,-851.923,-1698.734,-1700.57,-1645.335,-1993.194,-1702.364,-1476.64,-1445.686,-1059.33,-960.624,-800.873,-594.825,-496.346,-357.92,-288.159,6.28
-2196.758,-45.93,-63.744,-84.72,-145.393,-178.728,-342.668,-429.86,-727.009,-1235.693,-1845.671,-2114.666,-1887.767,-1113.859,-719.207,-440.596,-281.022,-212.943,-145.128,-91.086,-54.312,-49.443,3.069
-2095.499,-306.956,-395.557,-513.465,-610.078,-755.867,-745.841,-910.643,-1050.594,-1197.787,-1025.308,-1139.608,-1232.309,-967.147,-938.383,-708.688,-659.899,-551.244,-478.473,-432.271,-257.992,-250.569,8.374
-2568.943,-110.351,-155.713,-197.839,-241.378,-269.277,-418.788,-462.558,-635.082,-554.295,-615.946,-689.948,-722.014,-611.109,-530.413,-503.08,-367.61,-304.84,-296.681,-151.818,-152.609,-112.648,6.661
-1528.81,-284.425,-314.964,-407.661,-439.298,-519.118,-620.355,-740.035,-800.808,-985.929,-1045.412,-864.388,-925.612,-777.73,-665.233,-743.158,-624.546,-466.347,-453.153,-434.345,-312.952,-261.231,8.539
-2014.112,-688.348,-662.318,-850.887,-998.181,-1420.925,-1652.709,-1605.941,-1991.324,-2233.327,-2312.203,-2246.201,-1859.263,-2010.0,-1950.163,-1252.815,-1760.311,-1370.091,-931.385,-884.121,-842.997,-537.477,8.586
-1925.054,-31.359,-46.45,-51.524,-59.345,-76.505,-88.069,-121.399,-115.247,-151.033,-156.393,-147.945,-128.21,-144.475,-144.931,-100.248,-103.492,-81.513,-47.069,-51.943,-41.443,-38.759,7.562
-2053.257,-23.562,-30.439,-41.882,-46.423,-73.291,-80.172,-78.298,-98.359,-119.725,-124.764,-133.061,-148.074,-129.24,-119.692,-76.311,-73.697,-46.439,-35.811,-35.541,-32.768,-24.757,6.878
-2105.249,-178.361,-162.364,-242.425,-344.011,-399.161,-490.601,-647.657,-694.459,-876.101,-906.193,-900.168,-862.656,-697.316,-697.417,-665.998,-533.256,-348.476,-320.509,-286.642,-200.065,-149.217,6.636
-1380.38,-44.844,-40.672,-55.407,-65.098,-91.211,-85.707,-120.84,-153.251,-169.709,-158.83,-174.936,-171.254,-154.336,-126.289,-116.721,-97.266,-82.362,-72.402,-53.57,-46.129,-41.112,8.105
-2317.026,-64.048,-96.028,-107.201,-176.261,-202.484,-270.683,-355.628,-371.763,-551.705,-650.396,-659.797,-599.001,-574.431,-425.697,-421.622,-263.244,-208.011,-165.17,-115.092,-99.529,-89.487,5.779
-2033.389,-231.319,-263.568,-251.142,-333.334,-426.785,-487.922,-534.404,-641.811,-637.822,-720.423,-802.658,-862.948,-710.587,-576.167,-546.205,-531.62,-369.281,-367.678,-259.751,-244.201,-192.989,8.367
-2338.751,-39.896,-40.883,-44.467,-52.235,-77.854,-81.889,-103.724,-95.587,-133.65,-138.635,-149.539,-122.98,-105.854,-122.217,-80.593,-70.192,-86.958,-61.873,-49.748,-46.366,-32.22,8.202
-1698.318,-105.001,-111.24,-157.553,-217.561,-225.299,-225.887,-331.444,-388.404,-351.871,-469.3,-474.466,-311.288,-327.63,-236.665,-352.925,-294.108,-234.238,-155.79,-177.926,-141.475,-117.785,8.583
-2089.615,-31.554,-43.681,-46.206,-77.633,-69.682,-87.173,-92.49,-89.932,-138.777,-114.143,-117.554,-111.589,-83.873,-100.519,-97.714,-78.98,-72.68,-63.617,-52.639,-47.573,-36.432,9.53
-2410.497,-1206.195,-1269.575,-1469.067,-1782.989,-2181.169,-2475.402,-2873.783,-3329.637,-3244.183,-4902.089,-3963.824,-3993.426,-3121.829,-2547.056,-2902.779,-2270.39,-2530.253,-1706.773,-1608.797,-1334.919,-1155.016,8.276
-1678.397,-179.674,-239.639,-290.706,-291.6,-379.912,-375.672,-407.128,-435.97,-552.136,-573.013,-621.677,-642.196,-529.581,-517.775,-528.477,-459.267,-361.365,-366.93,-238.63,-226.333,-147.386,9.784
-1665.729,-192.173,-270.549,-316.701,-457.473,-535.149,-803.045,-836.256,-1462.835,-2013.724,-1910.716,-1793.103,-2209.424,-1677.607,-1422.042,-905.46,-634.043,-685.65,-418.704,-345.314,-279.462,-201.204,4.983
-1817.085,-159.548,-164.927,-200.214,-182.693,-267.091,-314.858,-402.448,-413.226,-376.619,-555.765,-515.135,-542.148,-497.116,-456.353,-386.848,-273.212,-243.032,-205.766,-181.008,-185.81,-143.411,8.204
-1936.418,-35.336,-51.643,-58.804,-77.367,-76.321,-99.327,-105.912,-94.904,-116.862,-126.426,-108.399,-127.024,-105.832,-103.964,-98.584,-99.474,-88.044,-72.521,-62.184,-42.267,-41.605,9.813
-1514.999,-259.074,-349.467,-369.246,-524.816,-621.488,-638.53,-903.806,-783.523,-1057.787,-1194.735,-1121.823,-1172.373,-1026.378,-946.113,-881.002,-599.729,-545.616,-367.789,-367.455,-308.61,-264.43,8.09
-2535.555,-1541.6,-1887.959,-2221.474,-2530.66,-2147.096,-2819.342,-3606.826,-4173.182,-5096.662,-4511.9,-4170.746,-5440.637,-4242.323,-3578.401,-3399.486,-3155.623,-2304.487,-2593.887,-2126.408,-2013.038,-1462.73,9.539
-1886.53,-376.411,-415.763,-523.146,-562.47,-646.378,-850.435,-782.081,-941.183,-1231.432,-1038.695,-1263.201,-1170.15,-1297.266,-1071.495,-993.323,-739.153,-516.385,-618.774,-478.662,-451.559,-310.922,8.693
-1659.907,-791.884,-1153.768,-1512.378,-1794.005,-2188.511,-2260.202,-2404.822,-3957.009,-3605.51,-4063.194,-4094.07,-3610.94,-4044.663,-3524.471,-2974.851,-2603.573,-1681.572,-1652.258,-1312.463,-1356.704,-994.038,7.549
-2021.632,-148.237,-171.071,-207.584,-215.809,-309.266,-269.855,-289.238,-431.391,-331.994,-448.41,-417.007,-419.554,-410.912,-434.508,-341.362,-294.326,-248.705,-215.662,-224.617,-144.243,-127.644,8.764
-2124.266,-982.075,-1205.826,-1665.123,-1738.193,-1695.251,-2741.51,-2655.31,-3610.131,-4722.029,-3791.147,-3958.225,-4566.865,-3784.472,-3115.05,-2761.035,-2609.818,-2231.96,-1558.783,-1383.055,-1077.181,-742.509,7.839
-1901.812,-1092.681,-1108.833,-1128.661,-1473.622,-1992.086,-2016.269,-2405.543,-2656.08,-2732.255,-2801.703,-3022.293,-2885.602,-2900.966,-1983.952,-1960.581,-2447.204,-1676.519,-1680.189,-1517.901,-1291.929,-926.472,9.946
-2044.749,-38.386,-47.943,-59.255,-74.82,-111.55,-125.19,-172.767,-216.307,-226.9,-260.0,-298.554,-234.843,-248.233,-197.108,-162.785,-95.53,-78.674,-93.457,-67.854,-57.668,-42.333,6.603
-2457.854,-27.057,-29.88,-43.14,-57.68,-101.028,-128.049,-185.762,-294.415,-505.799,-531.607,-801.898,-598.096,-532.417,-340.785,-209.187,-111.727,-90.018,-66.311,-47.01,-30.932,-22.293,3.395
-2135.044,-381.484,-395.129,-470.063,-690.0,-646.68,-966.653,-1488.679,-1567.598,-1709.766,-2157.566,-1865.654,-2147.387,-1935.303,-1738.756,-1497.335,-932.503,-1078.827,-640.693,-625.448,-446.386,-321.67,6.629
-2126.468,-164.876,-244.716,-243.65,-287.077,-531.59,-597.826,-650.732,-707.58,-812.112,-831.349,-1129.887,-928.348,-801.23,-982.331,-543.742,-477.163,-425.373,-340.285,-223.175,-212.941,-156.141,6.619
-2075.254,-56.482,-54.531,-77.321,-76.267,-103.972,-138.775,-169.255,-217.639,-229.177,-200.572,-309.375,-311.106,-208.477,-224.525,-157.644,-157.067,-103.018,-93.747,-73.381,-58.727,-56.932,6.969
-1882.202,-21.17,-26.461,-35.906,-50.06,-52.652,-92.804,-77.927,-135.59,-129.93,-148.35,-180.566,-148.335,-137.428,-117.64,-88.466,-69.004,-59.12,-42.421,-38.335,-25.679,-25.399,6.157
-1723.762,-619.659,-669.349,-916.599,-940.821,-1129.309,-1406.75,-1386.239,-2045.512,-1553.626,-1740.824,-1916.28,-1738.87,-1647.477,-1496.153,-1647.757,-1146.034,-1169.843,-1147.7,-940.185,-858.816,-623.521,9.407
-2102.534,-358.349,-421.576,-604.464,-810.335,-1081.14,-1446.082,-1583.186,-2021.092,-2818.731,-3307.945,-3486.094,-3063.142,-2948.53,-2476.247,-1991.006,-1320.459,-1142.498,-753.29,-637.042,-491.931,-412.551,5.618
-1538.059,-553.383,-732.654,-667.429,-1124.165,-1017.05,-1292.11,-1349.129,-1404.556,-1809.454,-1538.156,-1820.813,-1909.561,-1276.881,-1403.995,-1115.843,-1118.821,-1209.725,-974.059,-809.345,-753.479,-598.946,9.923
-2535.26,-1107.178,-1257.679,-1706.879,-2347.671,-1994.194,-3026.67,-3737.04,-4666.815,-5695.455,-3923.237,-5009.807,-5445.062,-4599.46,-3478.135,-3229.412,-2728.26,-2232.778,-1893.01,-1738.142,-1039.416,-1356.735,7.216
-1625.342,-60.287,-98.543,-95.529,-132.041,-191.27,-279.182,-386.894,-570.836,-884.329,-1093.206,-772.65,-802.007,-686.726,-612.665,-457.937,-305.765,-228.366,-149.886,-99.008,-93.255,-66.811,4.327
-2027.12,-621.205,-706.374,-649.53,-875.159,-1199.381,-1362.709,-1451.085,-1543.347,-1640.493,-1909.824,-2147.609,-1493.559,-1599.418,-1247.045,-1308.846,-1231.46,-938.029,-786.891,-671.621,-500.783,-459.987,8.891
-2223.944,-73.009,-63.907,-105.064,-118.668,-178.022,-239.914,-327.667,-406.798,-477.203,-623.348,-529.524,-565.645,-520.049,-455.12,-307.191,-235.898,-163.313,-147.037,-70.357,-77.428,-51.797,5.16
-1944.44,-491.269,-541.028,-624.883,-900.771,-1136.042,-1354.421,-1073.727,-1783.641,-1971.996,-2298.784,-2301.69,-2072.216,-2212.463,-1712.368,-1450.206,-1169.406,-1029.293,-1011.379,-626.957,-576.427,-441.478,7.591
-1865.351,-327.328,-390.986,-550.215,-466.657,-770.512,-701.163,-1031.714,-992.366,-1243.614,-1337.419,-1329.249,-1283.074,-1328.777,-1126.324,-870.812,-837.281,-515.589,-502.615,-370.617,-338.662,-320.626,7.423
-1704.707,-290.854,-327.026,-638.742,-739.283,-906.468,-1107.322,-1205.113,-1711.744,-2300.044,-2609.195,-2379.159,-2542.341,-1987.976,-1925.107,-1503.742,-1000.642,-745.464,-542.041,-415.136,-373.193,-278.039,5.632
-2148.494,-613.68,-676.766,-665.078,-945.297,-818.311,-1128.797,-1454.351,-1798.35,-1619.437,-1515.06,-2172.097,-2366.297,-1855.408,-1844.404,-1662.523,-1250.784,-1122.737,-966.812,-848.904,-582.781,-581.574,8.909
-2140.738,-271.858,-301.847,-470.683,-564.136,-683.381,-824.465,-1137.482,-1323.464,-1607.693,-1678.926,-2359.914,-1529.904,-2114.984,-1536.389,-1220.594,-920.794,-782.089,-501.152,-396.891,-281.285,-208.739,5.731
-1909.682,-156.975,-183.712,-233.976,-315.213,-323.955,-392.947,-509.721,-484.969,-537.847,-401.674,-558.041,-686.098,-566.609,-448.502,-365.856,-424.904,-321.279,-259.275,-209.113,-172.974,-139.737,8.607
-1627.124,-63.203,-80.787,-103.098,-122.336,-196.893,-340.923,-422.767,-788.743,-941.294,-1554.543,-1806.54,-1469.667,-1096.732,-690.044,-474.186,-331.422,-199.051,-105.081,-94.706,-70.041,-70.995,3.488
-2658.811,-373.499,-562.396,-672.783,-882.033,-1142.604,-1614.934,-1798.204,-2165.771,-2635.329,-2773.73,-3362.952,-3566.418,-2809.024,-2789.419,-1921.852,-1361.639,-1051.252,-898.922,-801.092,-647.192,-387.335,6.124
-2346.365,-109.225,-184.518,-211.286,-272.486,-348.988,-380.176,-429.606,-419.658,-414.022,-620.223,-581.727,-558.899,-627.281,-580.714,-447.522,-340.96,-317.69,-243.329,-185.999,-177.084,-140.165,7.747
-1901.863,-865.384,-965.623,-1281.37,-1668.744,-1658.58,-2232.316,-2759.386,-2902.798,-2913.492,-3105.538,-3527.706,-3092.811,-2964.819,-2186.186,-2466.685,-1609.152,-1776.846,-1417.393,-1239.874,-1026.505,-783.944,8.702
-2392.729,-1037.605,-1259.859,-1460.006,-1581.524,-2065.753,-2123.436,-2763.685,-2587.397,-3158.478,-2866.274,-2890.101,-2575.138,-3033.797,-2448.468,-2696.365,-1883.695,-1907.621,-1544.594,-1466.131,-1301.951,-890.507,9.913
-2395.6,-41.774,-46.639,-60.714,-65.455,-63.909,-114.541,-97.71,-123.429,-130.375,-139.755,-126.041,-114.559,-135.805,-97.065,-90.472,-95.746,-73.673,-59.054,-65.577,-49.971,-40.112,9.02
-1510.22,-1023.575,-1133.195,-1389.915,-1635.311,-1728.299,-2335.523,-3221.672,-2864.04,-3597.616,-3572.858,-3790.293,-3174.486,-3266.15,-2575.794,-2498.935,-2519.831,-2216.945,-1738.196,-1121.015,-1039.279,-865.388,8.356
-1632.772,-20.845,-30.094,-37.666,-46.135,-49.425,-74.21,-84.839,-136.973,-172.377,-168.625,-185.976,-203.644,-138.715,-144.416,-96.324,-75.291,-47.804,-47.478,-29.961,-26.48,-24.813,5.504
-1709.05,-65.207,-77.264,-112.481,-163.195,-206.832,-237.368,-377.762,-441.07,-766.543,-965.733,-925.486,-685.397,-711.709,-450.167,-395.212,-245.444,-210.211,-164.324,-111.006,-63.436,-75.154,4.693
-2070.881,-381.037,-446.337,-475.106,-716.704,-719.913,-677.259,-883.237,-1172.375,-1025.47,-1210.894,-1091.501,-1146.48,-1111.849,-903.348,-1012.273,-724.69,-525.763,-623.372,-537.836,-387.793,-357.243,9.019
-2018.522,-35.205,-33.241,-37.796,-50.845,-64.275,-74.299,-84.978,-91.393,-98.907,-82.076,-113.672,-131.021,-91.427,-103.567,-81.772,-66.182,-49.434,-51.735,-40.22,-21.795,-31.995,8.711
-1477.817,-196.411,-240.25,-330.334,-386.408,-442.259,-398.915,-735.715,-914.473,-866.29,-890.21,-1050.007,-1071.077,-979.227,-749.747,-830.39,-641.041,-383.991,-316.077,-233.219,-214.412,-167.616,6.451
-1974.031,-135.052,-139.446,-153.962,-253.891,-305.598,-411.507,-408.841,-411.884,-649.905,-500.814,-519.605,-728.685,-679.56,-347.29,-407.006,-324.54,-279.841,-223.624,-203.279,-140.85,-116.123,7.294
-1684.717,-239.683,-307.785,-406.275,-453.541,-638.638,-755.525,-849.224,-995.497,-1648.813,-1193.755,-1669.1,-1271.061,-1338.584,-964.603,-990.993,-776.201,-573.974,-489.136,-333.877,-296.593,-294.705,6.386
-2303.131,-32.243,-39.45,-43.835,-57.583,-71.742,-77.484,-102.549,-106.644,-117.578,-162.769,-130.991,-123.051,-131.485,-102.348,-85.988,-87.693,-90.069,-57.947,-46.633,-42.1,-30.334,7.478
-2294.174,-187.947,-183.894,-218.119,-371.282,-339.742,-469.197,-436.061,-467.337,-642.961,-742.218,-841.504,-696.771,-708.838,-537.379,-386.956,-386.662,-403.359,-314.705,-250.763,-240.845,-152.482,8.387
-2389.252,-988.023,-1031.97,-953.575,-1505.695,-2023.818,-2576.991,-3053.051,-2372.17,-2882.862,-4624.029,-3221.574,-3633.445,-3507.142,-3847.554,-3605.495,-1972.69,-2375.202,-1738.07,-1381.384,-1228.627,-883.86,7.628
-1834.409,-140.42,-151.669,-221.256,-331.751,-350.702,-704.066,-864.657,-914.852,-1107.435,-1449.008,-1095.534,-1409.991,-1090.517,-952.24,-539.251,-505.712,-394.411,-290.128,-263.102,-180.564,-152.885,5.33
-1560.776,-197.043,-251.53,-223.268,-346.787,-437.706,-404.981,-473.512,-588.567,-577.622,-769.623,-747.618,-771.849,-683.815,-660.679,-614.798,-459.069,-401.394,-244.604,-280.549,-204.536,-187.02,7.708
-1691.606,-193.153,-212.803,-345.093,-364.931,-573.922,-688.412,-838.717,-1094.621,-1108.898,-1602.127,-1289.502,-1818.3,-1397.361,-1121.404,-1010.663,-835.603,-509.954,-387.659,-280.721,-234.333,-232.132,5.99
-2873.763,-910.577,-924.58,-1201.739,-1606.429,-1973.123,-2314.3,-2954.52,-2682.76,-3923.529,-3846.495,-4063.627,-4211.078,-3728.825,-3017.922,-2899.819,-2438.889,-2154.888,-1476.185,-1295.049,-938.105,-819.698,7.603
-1935.276,-51.6,-62.332,-71.523,-74.366,-92.137,-119.204,-123.011,-143.769,-168.283,-137.568,-133.68,-130.292,-130.854,-133.265,-133.296,-113.881,-100.426,-73.392,-68.302,-52.493,-50.249,8.901
