Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-2028.199,-1245.225,-1022.951,-1400.59,-1721.303,-2507.417,-2538.598,-3553.266,-3490.827,-6274.215,-5301.194,-3189.25,-5641.149,-5049.735,-4324.037,-4227.363,-4104.111,-2413.084,-1823.273,-1545.196,-1285.323,-1013.453,7.295
-2100.286,-279.26,-224.488,-214.913,-540.878,-447.028,-204.452,-626.03,-726.22,-820.381,-767.701,-733.504,-1079.501,-815.4,-1098.976,-694.409,-692.659,-466.36,-577.848,-403.103,-245.635,-298.023,9.0
-2380.081,-40.408,-35.577,-45.234,-42.728,-57.668,-61.92,-97.553,-48.416,-89.384,-77.239,-108.073,-84.642,-110.044,-72.618,-78.19,-64.31,-48.403,-61.935,-48.49,-32.901,-17.454,9.735
-1858.015,-233.612,-324.776,-464.656,-671.343,-663.232,-820.355,-979.012,-863.297,-2538.557,-2005.002,-1549.514,-2028.585,-2598.731,-1834.035,-1067.321,-836.57,-590.459,-618.288,-390.594,-388.894,-243.527,5.766
-2456.045,-47.547,-77.752,-81.819,-97.526,-117.913,-195.864,-149.337,-275.705,-391.032,-330.127,-332.919,-311.854,-206.548,-257.16,-204.487,-195.477,-103.428,-94.42,-84.338,-86.222,-34.397,6.218
-3035.245,-502.824,-1291.844,-1205.001,-1317.829,-1087.283,-2380.722,-1753.529,-2513.615,-1979.071,-2841.304,-1623.923,-2838.378,-3458.047,-2468.464,-2026.568,-1321.124,-1895.81,-1640.169,-895.843,-1242.307,-857.855,9.765
-2689.247,-113.357,-142.601,-243.833,-203.207,-462.064,-722.733,-706.219,-1271.585,-1376.835,-2769.604,-1412.663,-1580.698,-1941.684,-1422.318,-498.037,-622.994,-450.325,-409.107,-219.767,-161.653,-100.732,4.237
-1247.578,-80.068,-120.028,-220.517,-397.833,-324.798,-261.743,-630.461,-1169.054,-1188.968,-1268.984,-1592.229,-1879.717,-1062.778,-960.42,-392.843,-456.855,-313.367,-267.477,-194.4,-205.881,-145.642,5.068
-2093.195,-530.834,-376.135,-583.536,-616.734,-823.062,-1332.137,-1316.978,-1074.395,-1317.958,-1085.337,-1346.212,-1736.279,-1594.075,-1224.006,-1657.385,-631.575,-759.791,-529.429,-804.478,-376.963,-229.182,8.889
-1682.929,-24.171,-25.668,-37.912,-76.907,-124.668,-176.271,-242.884,-356.875,-685.887,-770.15,-1181.063,-854.797,-588.791,-233.476,-268.562,-75.035,-103.063,-80.074,-46.203,-10.305,-19.63,2.954
-1705.891,-827.634,-705.562,-1072.496,-1110.158,-2269.867,-1692.659,-2494.773,-1653.053,-2455.056,-2875.752,-2784.903,-3663.237,-1861.778,-1473.283,-2018.268,-1244.118,-1749.772,-1514.062,-1063.448,-806.335,-796.988,7.884
-1912.787,-790.163,-692.703,-1098.167,-1084.662,-1033.789,-1676.978,-1386.057,-2302.499,-1446.098,-2284.525,-2480.935,-2609.087,-2134.531,-2453.017,-1751.401,-1061.265,-1241.684,-1276.501,-830.3,-718.989,-370.363,9.158
-1951.676,-473.122,-290.104,-758.561,-898.889,-960.203,-882.14,-1707.033,-2044.772,-1767.755,-2227.782,-1839.334,-1483.627,-1868.101,-1881.028,-1277.889,-932.092,-1334.657,-697.512,-594.044,-486.696,-384.276,9.117
-1791.768,-244.036,-498.398,-416.317,-421.021,-812.32,-653.735,-860.887,-831.515,-1444.325,-1084.968,-1365.123,-863.09,-523.26,-749.151,-843.092,-397.811,-553.278,-612.093,-420.248,-284.704,-228.94,7.138
-1460.946,-132.236,-125.06,-155.33,-148.011,-367.036,-556.997,-730.285,-1091.005,-815.659,-936.535,-1393.859,-1031.942,-1102.06,-868.91,-657.688,-467.737,-418.581,-217.937,-173.105,-109.748,-98.451,4.45
-1361.087,-15.597,-11.97,-10.288,-22.665,-30.447,-33.104,-55.07,-49.393,-65.89,-54.585,-72.12,-65.558,-79.572,-63.982,-41.395,-45.054,-24.834,-31.942,-19.965,-21.223,-13.975,7.986
-2672.089,-1271.316,-1063.495,-2147.416,-1634.566,-1735.085,-3427.798,-4350.59,-3482.148,-4505.858,-2587.46,-4303.627,-4975.94,-5014.85,-2866.952,-3732.063,-2899.325,-2023.376,-2388.572,-1863.613,-1572.574,-1139.212,9.135
-1785.411,-80.934,-190.602,-270.04,-176.793,-230.406,-356.79,-413.729,-467.875,-471.969,-431.799,-526.292,-505.191,-380.85,-533.2,-395.28,-437.441,-275.15,-341.291,-168.78,-225.993,-207.176,9.394
-2565.788,-1145.958,-1489.542,-2058.567,-1743.956,-2291.904,-2569.242,-3520.042,-2067.84,-2736.066,-2805.991,-3805.751,-4795.981,-1978.172,-3145.618,-3248.108,-2269.523,-1639.512,-1886.066,-1178.921,-1065.421,-1445.202,9.553
-2313.454,-394.248,-607.903,-469.019,-984.493,-1317.968,-1327.587,-1415.819,-1305.278,-2492.728,-2191.339,-4329.896,-1791.984,-3950.439,-2539.023,-1570.279,-1808.624,-1222.65,-955.436,-636.18,-325.555,-364.026,5.369
-1681.43,-134.908,-249.203,-379.224,-589.735,-535.525,-620.376,-1085.23,-1121.978,-1540.725,-1675.853,-2562.16,-1688.644,-1140.041,-1353.517,-947.568,-870.457,-539.623,-474.465,-424.78,-201.503,-179.422,5.925
-1584.867,-804.394,-783.963,-731.123,-1539.813,-1690.973,-1661.003,-2336.803,-2956.404,-1802.938,-3629.594,-2732.162,-2078.352,-2209.065,-2318.7,-2353.357,-1549.929,-1735.748,-1156.256,-1006.847,-849.193,-841.101,8.908
-1570.031,-23.211,-32.826,-30.323,-42.992,-60.415,-61.705,-63.61,-58.423,-81.518,-103.698,-83.181,-80.728,-75.429,-58.277,-50.903,-63.986,-55.6,-51.39,-30.648,-21.223,-27.611,9.15
-2137.355,-1022.988,-1175.165,-1300.758,-1699.356,-1936.218,-1612.879,-2322.932,-2399.205,-3133.829,-3360.135,-2852.14,-2896.295,-2350.049,-1863.437,-2607.458,-1621.079,-2078.534,-811.028,-1411.973,-872.307,-1055.706,8.709
-2305.19,-1379.859,-1408.009,-1320.621,-1282.249,-2102.567,-1832.728,-3776.907,-3644.396,-3896.776,-4000.955,-3919.63,-3340.097,-4017.319,-3236.705,-2966.579,-3027.022,-2204.195,-1866.589,-1570.573,-1261.678,-1047.243,8.411
-1873.456,-312.768,-408.066,-640.938,-779.633,-433.764,-608.883,-1269.386,-1114.953,-1441.189,-1553.496,-2408.168,-2466.782,-1212.192,-1950.262,-1167.7,-979.621,-791.789,-533.872,-518.348,-332.307,-283.121,6.415
-1902.205,-948.655,-921.122,-1325.74,-902.417,-2429.051,-2403.127,-2549.071,-2527.439,-2229.832,-3227.54,-4249.338,-2642.956,-2557.229,-3919.848,-2485.082,-2892.658,-2125.921,-1890.442,-1117.391,-1109.8,-1221.311,8.901
-3027.834,-171.757,-220.793,-369.895,-368.416,-484.268,-417.392,-894.705,-899.149,-1130.45,-1076.376,-994.343,-1235.336,-1072.578,-694.527,-525.698,-543.233,-507.129,-418.022,-285.062,-248.766,-286.832,7.031
-2715.311,-1101.773,-1376.026,-2524.767,-3110.822,-5066.678,-5052.798,-5733.734,-4939.154,-5992.169,-7653.588,-6456.063,-5334.327,-4986.35,-7111.427,-4595.509,-4973.293,-2650.158,-2295.506,-2733.11,-2231.262,-1764.686,8.361
-1604.544,-88.813,-130.749,-138.768,-147.299,-194.1,-134.183,-248.784,-192.276,-323.077,-216.056,-262.289,-171.035,-295.485,-247.071,-214.904,-182.11,-165.05,-141.913,-122.09,-139.671,-65.773,9.489
-1710.366,-349.243,-382.135,-426.01,-487.466,-1024.259,-1069.282,-1196.295,-1154.717,-751.064,-1830.815,-2344.139,-1599.565,-1141.759,-1324.03,-1331.099,-720.165,-618.268,-693.454,-417.741,-287.379,-220.417,6.503
-2669.789,-29.032,-35.691,-53.256,-91.448,-59.534,-137.47,-145.926,-214.42,-257.532,-274.905,-377.094,-226.579,-358.671,-263.918,-121.749,-110.756,-44.451,-71.173,-35.55,-59.606,-43.701,5.294
-1641.951,-16.66,-19.781,-31.888,-48.428,-61.777,-83.643,-135.059,-137.868,-184.697,-166.311,-193.546,-281.237,-169.23,-188.292,-98.691,-93.101,-74.405,-42.548,-52.946,-35.371,-20.807,4.684
-1777.515,-26.714,-26.382,-34.19,-57.499,-58.296,-86.775,-75.894,-120.821,-123.382,-136.379,-133.267,-86.233,-127.047,-78.177,-79.111,-50.531,-62.243,-39.869,-38.008,-49.33,-30.251,6.841
-1999.85,-1011.788,-518.397,-1233.46,-1290.601,-1196.287,-2088.324,-2590.433,-2287.018,-3652.34,-2985.343,-2724.96,-2974.729,-3513.252,-1607.005,-2091.449,-1295.191,-1666.072,-1581.843,-1059.24,-985.308,-987.98,8.573
-2379.233,-288.504,-294.138,-506.005,-416.777,-879.413,-602.203,-954.299,-992.18,-871.786,-980.113,-1109.354,-861.584,-1370.686,-868.0,-920.331,-542.148,-481.804,-396.956,-253.761,-245.24,-275.599,7.948
-3434.856,-613.982,-746.204,-1041.212,-1516.671,-2481.661,-2085.434,-2035.706,-4179.998,-4106.759,-6859.778,-4886.944,-5586.706,-5249.393,-4312.237,-3174.115,-2081.204,-2213.016,-1444.59,-1041.713,-994.758,-398.447,5.636
-2327.514,-124.821,-133.735,-128.474,-246.762,-314.038,-550.4,-1014.088,-1151.362,-1984.998,-2386.703,-3462.15,-2338.036,-1999.289,-1269.141,-902.376,-628.176,-365.292,-310.815,-276.425,-214.413,-112.324,3.655
-2801.938,-28.896,-33.387,-41.607,-63.797,-108.227,-127.0,-198.399,-243.282,-365.053,-568.399,-753.204,-650.501,-486.591,-322.852,-192.249,-116.993,-95.972,-66.968,-47.34,-40.267,-33.021,3.761
-1964.927,-118.093,-169.214,-187.033,-139.856,-178.637,-312.956,-215.147,-319.078,-280.98,-365.658,-269.672,-439.627,-355.798,-233.612,-427.768,-255.899,-240.722,-165.292,-129.078,-121.098,-116.498,9.778
-2418.761,-27.378,-29.337,-47.854,-37.51,-61.182,-82.678,-90.069,-131.764,-252.246,-202.548,-142.21,-214.423,-173.341,-172.771,-72.975,-60.731,-88.522,-57.367,-53.777,-32.761,-27.067,6.456
-1859.32,-51.594,-64.196,-89.78,-109.905,-100.912,-166.064,-216.287,-241.31,-232.197,-180.496,-232.197,-200.522,-219.62,-201.89,-199.686,-147.212,-129.67,-97.929,-85.847,-80.852,-86.8,9.179
-984.148,-137.844,-139.423,-207.094,-219.758,-178.448,-460.57,-332.329,-224.644,-417.573,-306.109,-540.283,-471.654,-440.737,-596.996,-453.221,-391.871,-227.185,-191.459,-185.391,-139.269,-147.493,8.989
-1538.229,-97.322,-117.277,-88.172,-131.39,-118.805,-122.117,-134.624,-266.598,-246.043,-199.633,-202.148,-118.734,-255.497,-150.101,-165.845,-214.564,-155.551,-114.036,-140.858,-127.533,-104.109,9.603
-2466.611,-69.363,-59.705,-103.813,-113.831,-168.927,-182.582,-159.995,-271.402,-281.964,-231.231,-263.958,-134.434,-132.242,-227.155,-146.779,-118.436,-131.806,-127.21,-79.996,-68.197,-59.427,7.749
-2166.521,-61.411,-110.446,-77.698,-165.416,-122.581,-180.151,-215.299,-258.577,-347.319,-370.44,-248.124,-292.767,-290.397,-220.59,-205.511,-206.637,-71.161,-102.592,-97.286,-91.186,-54.396,7.679
-1986.217,-58.315,-114.356,-166.941,-241.774,-241.51,-495.826,-372.12,-517.387,-1138.115,-1522.913,-1298.153,-1169.955,-1406.591,-967.346,-776.563,-386.248,-256.005,-274.659,-172.309,-151.528,-107.584,4.101
-3285.489,-148.119,-151.962,-173.603,-141.354,-178.165,-420.393,-517.957,-422.655,-540.105,-633.646,-517.113,-482.233,-556.579,-480.568,-428.964,-341.817,-233.763,-268.88,-206.058,-163.077,-125.136,7.947
-1459.302,-466.61,-571.425,-627.82,-1054.889,-1160.934,-1621.241,-2052.185,-3069.264,-1807.908,-3214.187,-2206.653,-2178.669,-3194.684,-2613.043,-799.24,-868.364,-1086.907,-801.859,-756.688,-482.348,-489.011,6.185
-2898.925,-362.94,-309.436,-617.678,-807.409,-1408.978,-1466.545,-1392.241,-2516.745,-3184.971,-2666.017,-3905.882,-2530.143,-3791.186,-2050.724,-1201.089,-1090.432,-1446.354,-890.431,-630.406,-365.908,-466.35,5.228
-2706.948,-293.609,-268.547,-220.267,-204.994,-606.427,-634.084,-1052.125,-1298.491,-1954.434,-2044.335,-1999.777,-2390.608,-1853.093,-1468.245,-914.086,-1013.766,-625.758,-278.861,-268.111,-196.358,-213.463,5.132
-1234.217,-12.157,-15.498,-22.953,-24.478,-38.131,-48.431,-61.17,-49.524,-78.626,-72.651,-68.352,-52.009,-68.38,-41.528,-37.419,-47.98,-24.792,-28.259,-24.167,-19.019,-14.819,7.562
-1633.017,-47.189,-49.489,-63.95,-67.739,-99.65,-137.775,-185.633,-342.718,-476.879,-475.202,-528.073,-619.614,-439.307,-367.746,-314.168,-140.038,-137.607,-58.272,-102.503,-64.92,-44.673,4.577
-1544.771,-244.909,-448.524,-499.439,-706.996,-819.281,-676.271,-663.094,-1292.939,-1174.291,-1379.008,-1095.747,-1419.08,-1738.033,-890.085,-1063.024,-902.996,-672.687,-580.104,-476.941,-595.029,-329.305,8.624
-1285.001,-98.2,-125.022,-215.865,-206.383,-241.912,-173.658,-304.17,-283.948,-417.427,-596.542,-521.138,-493.268,-571.461,-452.991,-370.806,-195.142,-345.63,-145.842,-189.606,-166.03,-79.272,7.159
-1964.244,-731.149,-1075.412,-760.883,-1791.809,-1485.397,-2302.448,-3041.321,-4050.365,-3455.772,-4546.574,-3653.468,-2257.687,-3167.696,-1687.262,-2976.254,-2596.385,-2034.298,-1378.626,-472.843,-1212.85,-639.825,7.19
-2373.465,-35.104,-37.44,-62.3,-110.519,-113.127,-234.153,-209.486,-393.956,-439.522,-419.277,-759.632,-450.021,-496.558,-206.455,-243.652,-184.002,-93.856,-85.778,-67.791,-47.515,-33.348,4.028
-1112.76,-123.821,-173.959,-191.688,-206.284,-419.386,-439.902,-541.886,-521.936,-590.844,-717.642,-1153.838,-987.587,-697.752,-631.395,-472.409,-420.157,-207.3,-360.476,-181.708,-128.536,-107.157,6.571
-2481.324,-1355.997,-861.551,-1608.077,-1977.404,-2197.862,-2290.606,-2904.869,-2932.979,-4749.697,-4601.966,-4179.718,-2394.516,-3795.555,-2559.1,-2847.108,-2676.26,-2131.334,-1735.853,-1207.669,-811.963,-873.577,7.781
-2741.214,-246.42,-304.94,-286.324,-384.227,-475.563,-276.109,-438.046,-1130.404,-977.274,-471.352,-1104.199,-539.714,-974.066,-837.5,-565.033,-594.263,-435.201,-268.515,-277.847,-264.377,-146.144,7.729
-2467.398,-116.664,-92.776,-238.993,-337.551,-344.261,-374.305,-385.919,-561.222,-372.077,-727.16,-822.413,-452.3,-816.455,-520.622,-151.148,-376.358,-391.801,-268.76,-223.789,-178.279,-132.591,8.213
-1833.209,-1306.177,-1616.977,-1904.881,-1969.425,-2408.392,-2971.553,-3478.902,-3220.88,-2678.811,-4008.855,-4147.195,-4784.93,-3945.813,-2573.496,-2374.514,-2094.487,-1801.629,-1720.826,-1458.639,-1268.34,-1221.714,8.564
-2309.514,-225.474,-317.263,-633.773,-679.725,-611.491,-1010.082,-1257.831,-998.449,-1298.446,-1331.722,-1654.34,-1884.509,-1254.725,-990.495,-1157.823,-684.248,-982.276,-903.636,-644.328,-553.215,-389.722,9.565
-2461.293,-15.002,-20.976,-28.979,-53.914,-47.272,-121.522,-160.053,-425.023,-584.606,-891.9,-1047.752,-1104.037,-475.264,-257.984,-226.009,-150.094,-91.103,-47.611,-42.089,-27.967,-24.925,2.804
-2278.401,-471.923,-521.058,-672.657,-675.597,-1217.147,-1290.672,-843.655,-1735.667,-1209.614,-1635.586,-2504.37,-1531.662,-1677.544,-1591.463,-1182.468,-941.092,-735.596,-533.521,-530.743,-613.568,-430.884,7.499
-1706.636,-291.926,-390.853,-508.402,-435.519,-740.972,-603.616,-1151.923,-1535.634,-1865.203,-2124.29,-1699.513,-2336.802,-1940.684,-1020.171,-1393.031,-762.191,-1058.147,-406.16,-586.842,-437.833,-255.027,6.391
-1781.991,-1186.625,-998.853,-1291.696,-1180.629,-2442.529,-3359.066,-3428.719,-3396.097,-3898.61,-4569.133,-6050.231,-3803.448,-2312.1,-3205.597,-2703.173,-2326.919,-2038.001,-1490.501,-1410.872,-1361.146,-1240.343,8.041
-1589.864,-33.009,-36.177,-26.61,-57.627,-48.27,-86.261,-105.201,-31.504,-98.896,-104.637,-106.215,-83.687,-101.993,-83.68,-108.505,-60.558,-67.866,-46.61,-61.68,-32.849,-46.561,8.305
-1160.25,-776.381,-556.358,-931.235,-918.757,-1119.789,-1335.981,-1393.734,-1914.671,-1313.993,-2427.574,-1590.567,-1884.148,-2088.474,-1480.643,-1845.373,-1215.508,-1382.425,-826.303,-933.326,-728.726,-531.61,9.3
-844.879,-112.255,-170.287,-250.043,-357.039,-316.853,-527.683,-479.309,-717.256,-848.655,-908.559,-1288.279,-1261.018,-1134.153,-610.899,-761.287,-590.235,-350.442,-325.99,-263.134,-212.202,-230.222,6.14
-2226.361,-40.312,-21.066,-52.023,-54.571,-63.415,-73.068,-65.586,-66.589,-95.249,-118.043,-69.713,-95.587,-56.978,-122.352,-72.333,-40.082,-63.243,-53.524,-41.326,-42.287,-34.588,9.765
-1876.901,-62.034,-55.923,-77.787,-87.319,-164.252,-204.268,-444.138,-327.999,-509.76,-607.398,-878.666,-567.011,-326.768,-385.917,-228.907,-221.968,-136.21,-128.694,-60.2,-52.678,-52.708,4.33
-1445.727,-485.136,-848.786,-600.3,-686.184,-1428.314,-1270.643,-1451.571,-1932.359,-2541.379,-1871.515,-2660.246,-3121.096,-3117.469,-1399.23,-1395.862,-1295.169,-1170.548,-961.347,-856.418,-617.297,-666.509,6.99
-1688.174,-172.226,-165.426,-321.291,-283.475,-407.51,-476.386,-616.317,-914.769,-579.21,-531.116,-940.608,-702.449,-529.449,-666.885,-420.614,-512.863,-483.832,-278.209,-388.084,-320.382,-282.75,9.636
-1823.431,-63.799,-44.702,-77.893,-99.243,-92.931,-121.503,-83.21,-154.396,-186.87,-220.048,-155.031,-169.419,-187.77,-100.352,-103.935,-107.739,-66.723,-69.572,-81.378,-72.327,-42.028,9.55
-1768.023,-1074.928,-1406.364,-2025.713,-1936.369,-2505.771,-2912.387,-2042.707,-2623.612,-4853.048,-4645.396,-4149.969,-4292.433,-3341.279,-4135.076,-2334.439,-2574.893,-2350.698,-1873.587,-1720.37,-1906.096,-1126.306,8.882
-1765.252,-32.983,-78.524,-73.365,-123.221,-155.76,-221.656,-294.475,-144.679,-352.402,-387.604,-479.454,-674.375,-392.837,-261.627,-300.989,-151.219,-120.004,-64.44,-86.999,-75.74,-51.729,5.011
-1547.651,-203.746,-212.302,-387.24,-322.306,-308.007,-724.238,-707.042,-928.46,-1198.561,-1434.174,-1293.443,-1053.154,-690.284,-1035.212,-611.127,-503.985,-274.695,-297.315,-234.361,-185.028,-209.475,6.64
-1808.528,-246.195,-350.863,-450.429,-540.467,-1223.179,-1087.502,-1529.882,-1541.231,-2612.872,-2782.886,-1917.77,-2106.617,-1811.379,-1917.564,-1144.856,-994.463,-725.162,-472.673,-438.523,-204.795,-239.867,4.819
-2244.544,-667.291,-794.668,-1079.699,-1620.012,-1714.698,-2409.236,-3535.797,-4039.526,-3437.062,-5259.724,-5339.102,-3719.96,-3919.765,-3078.236,-3690.368,-2122.238,-2205.388,-1888.451,-1383.695,-720.916,-882.889,6.837
-987.455,-188.217,-228.853,-303.075,-263.674,-350.15,-310.439,-545.519,-762.936,-827.05,-897.774,-1290.996,-396.592,-737.037,-672.234,-500.644,-390.8,-373.546,-323.98,-197.803,-165.607,-169.33,6.3
-2131.646,-425.678,-576.384,-529.013,-618.389,-581.175,-1517.174,-1374.484,-1003.466,-1972.881,-1348.446,-1263.443,-1632.703,-1979.262,-1415.609,-841.955,-706.576,-845.945,-895.101,-394.175,-429.061,-516.594,8.317
-1178.952,-601.183,-614.21,-830.962,-886.223,-757.677,-1094.777,-580.897,-1381.767,-1553.099,-1625.365,-1921.139,-1682.627,-1200.316,-1405.793,-1497.46,-1337.794,-1054.024,-807.039,-520.024,-751.182,-528.485,8.872
-2024.289,-176.249,-120.933,-254.869,-398.144,-241.793,-635.347,-452.116,-593.322,-773.237,-1029.036,-862.607,-723.08,-1000.449,-555.842,-456.081,-421.575,-392.237,-221.906,-194.137,-209.107,-148.554,6.135
-1824.273,-376.108,-398.774,-575.2,-488.748,-677.471,-811.397,-935.463,-978.762,-1144.937,-948.264,-1212.236,-732.254,-724.504,-1146.863,-856.693,-871.747,-712.302,-332.319,-521.961,-386.268,-315.45,9.339
-2587.367,-38.736,-37.154,-63.499,-49.908,-111.508,-103.515,-68.435,-137.317,-150.72,-108.093,-177.011,-123.904,-102.539,-107.951,-133.289,-95.912,-30.05,-62.826,-17.293,-24.265,-27.646,7.291
-3019.485,-79.268,-66.288,-110.798,-128.079,-142.751,-142.449,-298.707,-223.099,-298.825,-292.126,-240.879,-378.635,-343.055,-357.68,-247.221,-136.112,-162.593,-169.154,-120.653,-119.172,-93.32,7.997
-1490.07,-48.924,-63.765,-81.631,-101.367,-130.091,-165.312,-293.139,-261.84,-293.686,-354.332,-352.894,-286.838,-234.511,-227.733,-171.914,-140.105,-143.188,-96.356,-119.064,-76.032,-63.192,6.858
-1949.623,-282.86,-494.19,-469.622,-1007.359,-404.922,-670.082,-1210.675,-1847.436,-1361.561,-2017.264,-1435.399,-1414.119,-1735.721,-998.872,-949.133,-776.68,-821.386,-891.471,-454.222,-502.242,-511.524,8.113
-1119.505,-15.205,-23.127,-24.287,-19.231,-27.039,-25.299,-45.534,-52.326,-56.125,-55.558,-63.649,-48.057,-45.747,-32.724,-56.627,-44.143,-26.878,-27.033,-24.042,-15.331,-21.72,9.828
-2375.925,-110.555,-132.496,-104.858,-224.765,-387.427,-446.059,-723.164,-900.223,-1173.096,-1260.143,-1852.158,-1107.717,-1081.227,-1109.638,-360.882,-435.612,-387.037,-154.472,-97.977,-131.405,-110.545,4.09
-1300.908,-323.095,-318.598,-494.769,-658.361,-806.328,-1036.288,-1012.809,-987.232,-1219.511,-1193.817,-943.047,-1380.962,-594.196,-888.795,-965.231,-832.181,-814.933,-566.567,-683.597,-288.614,-520.99,8.239
-2454.29,-51.054,-65.613,-98.281,-159.95,-111.505,-323.691,-399.41,-387.777,-238.247,-528.127,-547.41,-660.0,-362.517,-304.794,-257.367,-276.338,-219.618,-190.331,-115.618,-114.408,-93.016,6.105
-1630.561,-43.979,-68.28,-84.803,-89.461,-150.444,-200.776,-248.648,-464.69,-1051.181,-940.831,-1256.89,-618.297,-686.248,-575.561,-298.955,-222.604,-211.369,-89.502,-85.812,-41.174,-45.715,3.641
-2408.057,-440.456,-824.273,-720.297,-1288.343,-1147.803,-1168.423,-1666.863,-2093.06,-1561.658,-2070.184,-2284.687,-2008.335,-847.567,-1299.408,-1135.668,-1169.723,-1048.835,-1366.903,-865.751,-694.658,-733.682,8.185
-778.791,-86.463,-111.299,-101.431,-238.197,-291.39,-251.64,-398.4,-508.575,-722.428,-658.996,-852.884,-683.336,-750.485,-509.596,-219.964,-318.496,-228.385,-176.788,-125.787,-91.707,-75.88,5.459
-2061.168,-64.479,-162.816,-148.492,-201.937,-172.384,-304.805,-239.558,-325.499,-359.858,-427.74,-366.432,-253.362,-313.438,-249.573,-168.035,-214.931,-220.599,-152.943,-161.317,-136.271,-138.27,9.266
-2926.118,-250.92,-274.09,-345.672,-480.285,-808.927,-588.135,-567.021,-333.25,-906.811,-1003.018,-836.569,-927.401,-609.611,-891.821,-714.973,-483.848,-476.723,-328.097,-400.995,-227.948,-353.697,8.871
-1983.789,-344.315,-276.279,-314.741,-359.167,-385.347,-476.762,-663.63,-681.018,-706.414,-735.628,-603.857,-650.914,-406.016,-360.106,-600.798,-985.959,-356.032,-466.815,-424.009,-339.089,-294.569,9.98
-1730.027,-120.784,-155.004,-142.169,-196.927,-270.587,-289.532,-326.181,-496.998,-648.634,-781.356,-598.792,-333.281,-686.428,-370.269,-458.195,-359.174,-212.146,-221.441,-159.623,-129.033,-125.388,6.725
-2133.947,-427.142,-517.082,-476.729,-387.5,-483.768,-539.917,-915.981,-557.787,-1101.321,-920.577,-982.672,-998.831,-658.338,-969.294,-973.747,-665.372,-628.416,-144.774,-364.664,-392.851,-375.954,9.263
-770.997,-73.243,-106.745,-137.527,-181.707,-305.524,-494.575,-547.488,-658.183,-954.165,-1265.604,-1226.311,-779.74,-707.936,-632.055,-430.234,-447.53,-311.171,-185.583,-181.566,-112.376,-113.324,4.884
-2922.62,-17.859,-33.713,-31.252,-52.617,-154.552,-184.096,-206.882,-454.483,-1088.673,-1823.607,-2923.328,-1639.331,-480.056,-390.083,-139.356,-123.865,-74.907,-37.087,-40.452,-32.853,-18.366,2.298
-1865.724,-249.729,-369.605,-373.438,-374.905,-544.663,-658.962,-647.694,-509.903,-695.999,-816.101,-852.928,-767.729,-831.684,-796.055,-541.475,-573.915,-576.861,-268.664,-446.593,-181.613,-198.518,8.114
-2000.793,-535.252,-584.385,-812.272,-1259.455,-1580.884,-1389.755,-1705.894,-1816.646,-2030.372,-979.257,-2791.878,-3035.257,-1882.307,-1996.897,-1537.376,-1258.676,-899.134,-1377.433,-987.757,-678.785,-527.588,8.802
-3112.033,-633.31,-661.76,-1161.112,-1215.016,-1209.056,-1574.782,-2727.101,-2410.154,-2654.228,-3216.912,-2619.514,-3698.996,-2746.572,-3255.426,-2931.186,-1502.367,-1446.891,-1282.828,-1151.318,-628.154,-813.648,6.877
-1810.481,-684.162,-1052.535,-1645.17,-961.971,-1556.169,-2164.991,-2738.259,-2193.371,-2640.993,-1807.831,-2943.048,-3175.449,-2092.684,-1927.429,-2090.919,-1652.946,-1700.755,-1390.855,-951.354,-938.649,-958.706,9.698
-2552.665,-153.741,-227.776,-658.621,-539.416,-1001.918,-1184.593,-1476.098,-1447.391,-1750.648,-2616.818,-1968.37,-2179.117,-2596.995,-1743.3,-851.145,-1132.149,-1143.79,-539.767,-615.62,-391.955,-341.599,6.311
-2359.979,-671.881,-1164.867,-1648.466,-1440.482,-2037.509,-1696.239,-1188.005,-2847.896,-2448.098,-3772.308,-2532.996,-3268.868,-2977.124,-3009.431,-1875.707,-1554.642,-1720.048,-1771.957,-861.053,-1284.623,-1383.519,9.743
-1940.22,-65.498,-122.433,-82.37,-120.664,-197.298,-280.491,-260.769,-333.405,-377.733,-433.795,-330.246,-584.161,-242.652,-240.013,-245.309,-218.299,-133.321,-140.965,-119.69,-69.847,-41.986,7.072
-2017.524,-177.462,-395.798,-271.929,-201.899,-566.129,-374.895,-779.971,-1104.333,-1024.159,-808.148,-1250.099,-1166.891,-842.435,-856.714,-648.382,-591.627,-465.004,-464.758,-333.146,-344.219,-173.495,7.64
-1554.031,-61.156,-72.538,-103.685,-126.133,-179.027,-161.926,-341.416,-263.008,-405.769,-703.138,-636.972,-569.692,-439.11,-329.818,-291.844,-265.768,-140.053,-125.626,-142.544,-63.023,-61.512,4.727
-2156.258,-1284.725,-1827.435,-1957.334,-1781.153,-2352.167,-2200.927,-3029.22,-3799.908,-2122.834,-4171.64,-3151.706,-4435.647,-3291.378,-2848.535,-3011.207,-4101.281,-2346.877,-1485.279,-1505.783,-1294.934,-1641.911,8.815
